VDS,VBS,ID1,ID2
-3.55,0.5,-0.000012897,-0.000012925
-3.54,0.5,-0.000012868,-0.00001293
-3.53,0.5,-0.000012862,-0.000012952
-3.52,0.5,-0.000012889,-0.000012934
-3.51,0.5,-0.000012886,-0.000012919
-3.5,0.5,-0.000012859,-0.000012943
-3.49,0.5,-0.00001288,-0.000012944
-3.48,0.5,-0.000012895,-0.000012919
-3.47,0.5,-0.000012867,-0.00001293
-3.46,0.5,-0.000012868,-0.000012948
-3.45,0.5,-0.000012894,-0.000012939
-3.44,0.5,-0.000012879,-0.000012946
-3.43,0.5,-0.000012859,-0.00001292
-3.42,0.5,-0.000012885,-0.000012925
-3.41,0.5,-0.000012892,-0.000012953
-3.4,0.5,-0.000012863,-0.000012932
-3.39,0.5,-0.000012869,-0.000012914
-3.38,0.5,-0.000012891,-0.000012939
-3.37,0.5,-0.000012873,-0.000012943
-3.36,0.5,-0.000012858,-0.000012917
-3.35,0.5,-0.000012884,-0.000012926
-3.34,0.5,-0.000012885,-0.000012945
-3.33,0.5,-0.000012856,-0.00001292
-3.32,0.5,-0.000012872,-0.000012915
-3.31,0.5,-0.000012887,-0.000012938
-3.3,0.5,-0.000012863,-0.000012936
-3.29,0.5,-0.000012857,-0.000012907
-3.28,0.5,-0.000012885,-0.000012927
-3.27,0.5,-0.000012878,-0.000012944
-3.26,0.5,-0.000012854,-0.000012918
-3.25,0.5,-0.000012873,-0.000012914
-3.24,0.5,-0.000012886,-0.000012938
-3.23,0.5,-0.00001286,-0.00001293
-3.22,0.5,-0.00001286,-0.000012908
-3.21,0.5,-0.000012887,-0.000012933
-3.2,0.5,-0.000012872,-0.000012939
-3.19,0.5,-0.000012848,-0.000012912
-3.18,0.5,-0.000012876,-0.000012915
-3.17,0.5,-0.000012884,-0.000012943
-3.16,0.5,-0.000012856,-0.000012922
-3.15,0.5,-0.000012861,-0.000012906
-3.14,0.5,-0.000012885,-0.00001293
-3.13,0.5,-0.000012862,-0.000012936
-3.12,0.5,-0.00001285,-0.000012908
-3.11,0.5,-0.000012875,-0.000012918
-3.1,0.5,-0.000012874,-0.000012937
-3.09,0.5,-0.000012845,-0.000012913
-3.08,0.5,-0.000012862,-0.000012906
-3.07,0.5,-0.000012883,-0.000012931
-3.06,0.5,-0.000012857,-0.000012927
-3.05,0.5,-0.000012849,-0.0000129
-3.04,0.5,-0.000012876,-0.000012917
-3.03,0.5,-0.000012871,-0.000012936
-3.02,0.5,-0.000012846,-0.000012909
-3.01,0.5,-0.000012867,-0.000012907
-3,0.5,-0.000012879,-0.000012931
-2.99,0.5,-0.000012851,-0.000012922
-2.98,0.5,-0.000012853,-0.000012901
-2.97,0.5,-0.000012881,-0.000012925
-2.96,0.5,-0.000012864,-0.000012931
-2.95,0.5,-0.000012845,-0.000012905
-2.94,0.5,-0.000012867,-0.000012907
-2.93,0.5,-0.000012876,-0.000012934
-2.92,0.5,-0.000012847,-0.000012917
-2.91,0.5,-0.000012853,-0.0000129
-2.9,0.5,-0.000012874,-0.000012924
-2.89,0.5,-0.000012853,-0.000012928
-2.88,0.5,-0.000012843,-0.000012901
-2.87,0.5,-0.000012868,-0.000012911
-2.86,0.5,-0.000012867,-0.00001293
-2.85,0.5,-0.000012834,-0.000012904
-2.84,0.5,-0.000012856,-0.000012899
-2.83,0.5,-0.000012874,-0.000012922
-2.82,0.5,-0.000012848,-0.00001292
-2.81,0.5,-0.000012841,-0.00001289
-2.8,0.5,-0.000012868,-0.000012898
-2.79,0.5,-0.00001286,-0.000012907
-2.78,0.5,-0.000012837,-0.000012926
-2.77,0.5,-0.000012861,-0.000012904
-2.76,0.5,-0.000012872,-0.000012896
-2.75,0.5,-0.000012842,-0.000012919
-2.74,0.5,-0.000012843,-0.000012917
-2.73,0.5,-0.000012873,-0.000012888
-2.72,0.5,-0.000012856,-0.000012906
-2.71,0.5,-0.000012834,-0.000012926
-2.7,0.5,-0.00001286,-0.000012901
-2.69,0.5,-0.000012866,-0.000012894
-2.68,0.5,-0.000012836,-0.00001292
-2.67,0.5,-0.000012847,-0.000012914
-2.66,0.5,-0.000012867,-0.000012888
-2.65,0.5,-0.000012843,-0.000012914
-2.64,0.5,-0.000012835,-0.000012921
-2.63,0.5,-0.00001286,-0.000012895
-2.62,0.5,-0.000012858,-0.000012896
-2.61,0.5,-0.000012826,-0.000012924
-2.6,0.5,-0.000012847,-0.000012907
-2.59,0.5,-0.000012865,-0.000012885
-2.58,0.5,-0.000012838,-0.000012911
-2.57,0.5,-0.000012831,-0.000012919
-2.56,0.5,-0.000012859,-0.000012889
-2.55,0.5,-0.00001285,-0.000012897
-2.54,0.5,-0.000012828,-0.000012919
-2.53,0.5,-0.000012853,-0.000012894
-2.52,0.5,-0.000012859,-0.000012886
-2.51,0.5,-0.000012834,-0.00001291
-2.5,0.5,-0.000012834,-0.000012909
-2.49,0.5,-0.000012867,-0.000012878
-2.48,0.5,-0.000012844,-0.000012897
-2.47,0.5,-0.000012827,-0.000012915
-2.46,0.5,-0.000012851,-0.000012888
-2.45,0.5,-0.000012859,-0.000012884
-2.44,0.5,-0.000012828,-0.00001291
-2.43,0.5,-0.000012838,-0.000012903
-2.42,0.5,-0.000012858,-0.000012879
-2.41,0.5,-0.000012832,-0.000012906
-2.4,0.5,-0.000012826,-0.00001291
-2.39,0.5,-0.000012852,-0.000012884
-2.38,0.5,-0.000012848,-0.000012887
-2.37,0.5,-0.000012816,-0.000012916
-2.36,0.5,-0.000012839,-0.000012892
-2.35,0.5,-0.000012856,-0.000012907
-2.34,0.5,-0.00001283,-0.000012881
-2.33,0.5,-0.000012825,-0.00001289
-2.32,0.5,-0.00001285,-0.00001291
-2.31,0.5,-0.00001284,-0.000012885
-2.3,0.5,-0.00001282,-0.000012879
-2.29,0.5,-0.000012844,-0.000012904
-2.28,0.5,-0.000012853,-0.000012899
-2.27,0.5,-0.000012824,-0.000012871
-2.26,0.5,-0.000012827,-0.000012893
-2.25,0.5,-0.000012854,-0.000012908
-2.24,0.5,-0.000012834,-0.00001288
-2.23,0.5,-0.000012817,-0.000012882
-2.22,0.5,-0.000012841,-0.000012903
-2.21,0.5,-0.000012847,-0.000012892
-2.2,0.5,-0.000012819,-0.000012869
-2.19,0.5,-0.000012828,-0.000012897
-2.18,0.5,-0.000012849,-0.000012904
-2.17,0.5,-0.000012822,-0.000012877
-2.16,0.5,-0.000012815,-0.000012879
-2.15,0.5,-0.000012841,-0.000012906
-2.14,0.5,-0.000012837,-0.000012887
-2.13,0.5,-0.000012809,-0.000012871
-2.12,0.5,-0.000012829,-0.000012894
-2.11,0.5,-0.000012845,-0.000012897
-2.1,0.5,-0.000012817,-0.000012869
-2.09,0.5,-0.000012816,-0.000012881
-2.08,0.5,-0.000012842,-0.000012901
-2.07,0.5,-0.00001283,-0.000012876
-2.06,0.5,-0.000012809,-0.000012868
-2.05,0.5,-0.000012834,-0.000012894
-2.04,0.5,-0.00001284,-0.000012891
-2.03,0.5,-0.000012813,-0.000012863
-2.02,0.5,-0.000012816,-0.000012882
-2.01,0.5,-0.000012842,-0.000012896
-2,0.5,-0.000012823,-0.000012871
-1.99,0.5,-0.000012805,-0.000012869
-1.98,0.5,-0.000012831,-0.000012894
-1.97,0.5,-0.000012831,-0.000012883
-1.96,0.5,-0.000012805,-0.000012861
-1.95,0.5,-0.000012817,-0.000012886
-1.94,0.5,-0.000012838,-0.000012894
-1.93,0.5,-0.000012811,-0.000012864
-1.92,0.5,-0.000012804,-0.000012872
-1.91,0.5,-0.000012831,-0.000012863
-1.9,0.5,-0.000012827,-0.000012887
-1.89,0.5,-0.000012801,-0.000012883
-1.88,0.5,-0.000012819,-0.000012854
-1.87,0.5,-0.000012834,-0.000012871
-1.86,0.5,-0.000012805,-0.00001289
-1.85,0.5,-0.000012807,-0.000012865
-1.84,0.5,-0.000012832,-0.000012858
-1.83,0.5,-0.000012819,-0.000012885
-1.82,0.5,-0.000012796,-0.000012876
-1.81,0.5,-0.000012823,-0.000012854
-1.8,0.5,-0.000012828,-0.000012876
-1.79,0.5,-0.0000128,-0.000012885
-1.78,0.5,-0.000012803,-0.000012856
-1.77,0.5,-0.000012829,-0.000012861
-1.76,0.5,-0.000012809,-0.000012889
-1.75,0.5,-0.000012795,-0.000012869
-1.74,0.5,-0.000012822,-0.00001285
-1.73,0.5,-0.00001282,-0.000012875
-1.72,0.5,-0.00001279,-0.000012881
-1.71,0.5,-0.000012804,-0.000012853
-1.7,0.5,-0.000012826,-0.000012862
-1.69,0.5,-0.000012799,-0.000012882
-1.68,0.5,-0.00001279,-0.000012858
-1.67,0.5,-0.00001282,-0.00001285
-1.66,0.5,-0.000012812,-0.000012876
-1.65,0.5,-0.000012787,-0.00001287
-1.64,0.5,-0.000012808,-0.000012842
-1.63,0.5,-0.000012822,-0.000012861
-1.62,0.5,-0.000012791,-0.000012878
-1.61,0.5,-0.000012794,-0.000012853
-1.6,0.5,-0.000012822,-0.000012846
-1.59,0.5,-0.000012803,-0.00001287
-1.58,0.5,-0.000012784,-0.000012863
-1.57,0.5,-0.000012807,-0.00001284
-1.56,0.5,-0.000012816,-0.000012865
-1.55,0.5,-0.000012785,-0.000012872
-1.54,0.5,-0.000012792,-0.000012844
-1.53,0.5,-0.000012813,-0.000012847
-1.52,0.5,-0.000012793,-0.000012876
-1.51,0.5,-0.000012782,-0.000012855
-1.5,0.5,-0.000012807,-0.000012834
-1.49,0.5,-0.000012805,-0.000012861
-1.48,0.5,-0.000012775,-0.000012866
-1.47,0.5,-0.000012791,-0.000012838
-1.46,0.5,-0.000012812,-0.000012847
-1.45,0.5,-0.000012784,-0.000012866
-1.44,0.5,-0.000012778,-0.000012841
-1.43,0.5,-0.000012802,-0.000012834
-1.42,0.5,-0.000012796,-0.000012858
-1.41,0.5,-0.000012774,-0.000012855
-1.4,0.5,-0.000012791,-0.000012825
-1.39,0.5,-0.000012807,-0.000012844
-1.38,0.5,-0.000012777,-0.000012861
-1.37,0.5,-0.000012777,-0.000012833
-1.36,0.5,-0.000012806,-0.000012829
-1.35,0.5,-0.000012788,-0.000012855
-1.34,0.5,-0.000012765,-0.000012843
-1.33,0.5,-0.00001279,-0.000012823
-1.32,0.5,-0.000012799,-0.000012846
-1.31,0.5,-0.00001277,-0.000012853
-1.3,0.5,-0.000012775,-0.000012825
-1.29,0.5,-0.000012795,-0.000012828
-1.28,0.5,-0.000012773,-0.000012854
-1.27,0.5,-0.000012762,-0.000012836
-1.26,0.5,-0.000012787,-0.000012816
-1.25,0.5,-0.000012784,-0.000012838
-1.24,0.5,-0.000012752,-0.000012845
-1.23,0.5,-0.000012771,-0.000012817
-1.22,0.5,-0.00001279,-0.000012825
-1.21,0.5,-0.000012764,-0.000012843
-1.2,0.5,-0.000012755,-0.000012816
-1.19,0.5,-0.000012781,-0.000012812
-1.18,0.5,-0.00001277,-0.000012833
-1.17,0.5,-0.000012748,-0.000012831
-1.16,0.5,-0.000012768,-0.000012799
-1.15,0.5,-0.000012778,-0.000012817
-1.14,0.5,-0.000012748,-0.000012831
-1.13,0.5,-0.00001275,-0.000012807
-1.12,0.5,-0.000012777,-0.0000128
-1.11,0.5,-0.000012756,-0.000012823
-1.1,0.5,-0.000012733,-0.000012812
-1.09,0.5,-0.000012759,-0.000012789
-1.08,0.5,-0.000012763,-0.000012811
-1.07,0.5,-0.000012731,-0.000012814
-1.06,0.5,-0.000012734,-0.000012784
-1.05,0.5,-0.000012757,-0.000012787
-1.04,0.5,-0.000012727,-0.00001281
-1.03,0.5,-0.000012718,-0.000012787
-1.02,0.5,-0.000012739,-0.000012768
-1.01,0.5,-0.000012732,-0.000012787
-1,0.5,-0.000012696,-0.000012787
-0.99,0.5,-0.000012714,-0.000012756
-0.98,0.5,-0.000012726,-0.000012759
-0.97,0.5,-0.000012694,-0.000012773
-0.96,0.5,-0.000012683,-0.000012744
-0.95,0.5,-0.000012699,-0.00001273
-0.94,0.5,-0.000012686,-0.000012749
-0.93,0.5,-0.000012656,-0.000012735
-0.92,0.5,-0.00001267,-0.000012696
-0.91,0.5,-0.000012666,-0.000012706
-0.9,0.5,-0.00001263,-0.000012711
-0.89,0.5,-0.00001262,-0.000012674
-0.88,0.5,-0.000012634,-0.000012655
-0.87,0.5,-0.000012599,-0.000012665
-0.86,0.5,-0.000012563,-0.00001264
-0.85,0.5,-0.000012569,-0.000012599
-0.84,0.5,-0.000012557,-0.000012605
-0.83,0.5,-0.000012507,-0.000012591
-0.82,0.5,-0.000012493,-0.000012541
-0.81,0.5,-0.000012488,-0.000012517
-0.8,0.5,-0.000012435,-0.000012518
-0.79,0.5,-0.000012399,-0.000012467
-0.78,0.5,-0.000012393,-0.00001242
-0.77,0.5,-0.000012357,-0.000012409
-0.76,0.5,-0.000012294,-0.000012378
-0.75,0.5,-0.000012272,-0.000012312
-0.74,0.5,-0.000012246,-0.000012278
-0.73,0.5,-0.000012178,-0.000012256
-0.72,0.5,-0.000012129,-0.000012184
-0.71,0.5,-0.000012105,-0.000012132
-0.7,0.5,-0.000012039,-0.0000121
-0.690000000000001,0.5,-0.000011963,-0.000012044
-0.68,0.5,-0.000011932,-0.000011957
-0.67,0.5,-0.00001188,-0.000011917
-0.66,0.5,-0.000011788,-0.000011868
-0.65,0.5,-0.000011722,-0.000011772
-0.64,0.5,-0.000011678,-0.0000117
-0.63,0.5,-0.000011587,-0.000011652
-0.62,0.5,-0.000011493,-0.000011568
-0.61,0.5,-0.000011442,-0.000011468
-0.6,0.5,-0.000011358,-0.000011404
-0.59,0.5,-0.000011246,-0.000011326
-0.58,0.5,-0.000011167,-0.000011208
-0.57,0.5,-0.000011095,-0.000011124
-0.56,0.5,-0.000010974,-0.000011055
-0.55,0.5,-0.000010865,-0.000010929
-0.54,0.5,-0.000010787,-0.000010812
-0.53,0.5,-0.000010678,-0.000010728
-0.52,0.5,-0.000010543,-0.000010626
-0.51,0.5,-0.000010452,-0.000010486
-0.5,0.5,-0.000010345,-0.000010374
-0.49,0.5,-0.0000102,-0.000010276
-0.48,0.5,-0.000010075,-0.000010127
-0.47,0.5,-0.0000099519,-0.0000100292
-0.46,0.5,-0.0000098249,-0.0000098734
-0.45,0.5,-0.000009707,-0.000009734
-0.44,0.5,-0.0000095426,-0.0000096204
-0.43,0.5,-0.0000094119,-0.0000094521
-0.42,0.5,-0.0000092881,-0.0000093212
-0.41,0.5,-0.0000091084,-0.00000919
-0.4,0.5,-0.0000089715,-0.0000089969
-0.39,0.5,-0.0000088226,-0.0000088679
-0.38,0.5,-0.0000086376,-0.0000087131
-0.37,0.5,-0.0000085049,-0.0000085269
-0.36,0.5,-0.0000083364,-0.000008391
-0.35,0.5,-0.0000081365,-0.0000082037
-0.34,0.5,-0.0000079954,-0.0000080141
-0.33,0.5,-0.000007805,-0.0000078723
-0.32,0.5,-0.0000076181,-0.0000076742
-0.31,0.5,-0.000007469,-0.000007487
-0.3,0.5,-0.0000072421,-0.0000073176
-0.29,0.5,-0.000007057,-0.0000071017
-0.28,0.5,-0.0000068892,-0.0000069141
-0.27,0.5,-0.0000066645,-0.0000067415
-0.26,0.5,-0.000006478,-0.000006514
-0.25,0.5,-0.0000062778,-0.0000063085
-0.24,0.5,-0.0000060358,-0.0000061159
-0.23,0.5,-0.0000058522,-0.0000058747
-0.22,0.5,-0.0000056425,-0.0000056873
-0.21,0.5,-0.0000053993,-0.0000054719
-0.2,0.5,-0.0000052077,-0.0000052273
-0.19,0.5,-0.0000049608,-0.0000050139
-0.18,0.5,-0.000004715,-0.0000047794
-0.17,0.5,-0.0000045162,-0.000004531
-0.16,0.5,-0.0000042627,-0.0000043285
-0.15,0.5,-0.0000040172,-0.0000040702
-0.14,0.5,-0.0000037865,-0.0000038021
-0.13,0.5,-0.0000035142,-0.0000035864
-0.12,0.5,-0.0000032698,-0.0000033121
-0.11,0.5,-0.000003042,-0.0000030642
-0.0999999999999996,0.5,-0.0000027584,-0.0000028324
-0.0899999999999999,0.5,-0.0000024918,-0.0000025248
-0.0800000000000001,0.5,-0.0000022452,-0.0000022759
-0.0700000000000003,0.5,-0.0000019469,-0.0000020243
-0.0599999999999996,0.5,-0.0000017034,-0.0000017233
-0.0499999999999998,0.5,-0.0000014313,-0.0000014762
-0.04,0.5,-0.0000011069,-0.0000011767
-0.0300000000000002,0.5,-0.00000082674,-0.00000090489
-0.0199999999999996,0.5,-0.00000056459,-0.00000059554
-0.00999999999999979,0.5,-0.00000029241,-0.00000031266
0,0.5,0.000000012839,-0.000000019224
-5,1,-0.000010021,-0.000010034
-4.99,1,-0.000009993,-0.000010062
-4.98,1,-0.0000100193,-0.00001004
-4.97,1,-0.0000099912,-0.000010033
-4.96,1,-0.0000099957,-0.000010059
-4.95,1,-0.0000100176,-0.000010066
-4.94,1,-0.0000099872,-0.000010037
-4.93,1,-0.0000100016,-0.000010044
-4.92,1,-0.0000100145,-0.000010066
-4.91,1,-0.0000099811,-0.000010047
-4.9,1,-0.0000100078,-0.000010032
-4.89,1,-0.000010007,-0.000010058
-4.88,1,-0.0000099818,-0.000010059
-4.87,1,-0.0000100103,-0.000010032
-4.86,1,-0.0000100007,-0.000010046
-4.85,1,-0.000009983,-0.000010064
-4.84,1,-0.0000100152,-0.00001004
-4.83,1,-0.000009992,-0.00001003
-4.82,1,-0.0000099877,-0.000010059
-4.81,1,-0.0000100147,-0.000010053
-4.8,1,-0.000009987,-0.000010029
-4.79,1,-0.0000099925,-0.000010048
-4.78,1,-0.0000100134,-0.000010063
-4.77,1,-0.0000099816,-0.000010038
-4.76,1,-0.0000099987,-0.000010037
-4.75,1,-0.0000100098,-0.000010062
-4.74,1,-0.0000099768,-0.00001005
-4.73,1,-0.0000100046,-0.000010028
-4.72,1,-0.0000100028,-0.000010055
-4.71,1,-0.0000099784,-0.000010061
-4.7,1,-0.0000100067,-0.000010034
-4.69,1,-0.0000099971,-0.000010038
-4.68,1,-0.0000099798,-0.000010062
-4.67,1,-0.0000100121,-0.000010043
-4.66,1,-0.0000099874,-0.000010029
-4.65,1,-0.0000099848,-0.000010053
-4.64,1,-0.0000100108,-0.000010054
-4.63,1,-0.0000099832,-0.000010026
-4.62,1,-0.0000099892,-0.000010041
-4.61,1,-0.000010009,-0.000010059
-4.6,1,-0.0000099771,-0.000010034
-4.59,1,-0.0000099966,-0.000010028
-4.58,1,-0.0000100056,-0.000010054
-4.57,1,-0.0000099734,-0.000010047
-4.56,1,-0.0000100013,-0.000010024
-4.55,1,-0.0000099984,-0.000010044
-4.54,1,-0.0000099746,-0.000010058
-4.53,1,-0.0000100031,-0.000010043
-4.52,1,-0.0000099925,-0.000010046
-4.51,1,-0.0000099767,-0.000010024
-4.5,1,-0.0000100089,-0.000010047
-4.49,1,-0.0000099835,-0.000010056
-4.48,1,-0.0000099823,-0.000010027
-4.47,1,-0.0000100071,-0.000010031
-4.46,1,-0.0000099788,-0.000010059
-4.45,1,-0.000009987,-0.000010041
-4.44,1,-0.0000100054,-0.000010022
-4.43,1,-0.0000099724,-0.000010047
-4.42,1,-0.0000099936,-0.000010052
-4.41,1,-0.0000100018,-0.000010026
-4.4,1,-0.0000099702,-0.000010034
-4.39,1,-0.0000099975,-0.000010054
-4.38,1,-0.0000099946,-0.000010031
-4.37,1,-0.0000099714,-0.000010024
-4.36,1,-0.0000100001,-0.000010049
-4.35,1,-0.0000099873,-0.000010046
-4.34,1,-0.0000099738,-0.000010015
-4.33,1,-0.0000100053,-0.000010038
-4.32,1,-0.0000099789,-0.000010052
-4.31,1,-0.0000099792,-0.000010026
-4.3,1,-0.0000100035,-0.000010024
-4.29,1,-0.0000099745,-0.000010047
-4.28,1,-0.0000099835,-0.00001004
-4.27,1,-0.0000100021,-0.000010019
-4.26,1,-0.0000099681,-0.000010043
-4.25,1,-0.0000099903,-0.000010049
-4.24,1,-0.0000099971,-0.000010021
-4.23,1,-0.0000099671,-0.000010028
-4.22,1,-0.0000099938,-0.000010055
-4.21,1,-0.0000099897,-0.000010036
-4.2,1,-0.0000099676,-0.000010018
-4.19,1,-0.0000099967,-0.000010042
-4.18,1,-0.0000099823,-0.000010047
-4.17,1,-0.0000099699,-0.000010021
-4.16,1,-0.0000100012,-0.000010029
-4.15,1,-0.0000099745,-0.00001005
-4.14,1,-0.0000099756,-0.000010025
-4.13,1,-0.0000099991,-0.000010018
-4.12,1,-0.0000099702,-0.000010043
-4.11,1,-0.0000099802,-0.000010041
-4.1,1,-0.0000099986,-0.000010011
-4.09,1,-0.0000099643,-0.000010032
-4.08,1,-0.0000099877,-0.000010048
-4.07,1,-0.0000099923,-0.000010023
-4.06,1,-0.0000099637,-0.00001002
-4.05,1,-0.0000099908,-0.000010044
-4.04,1,-0.0000099856,-0.000010034
-4.03,1,-0.000009965,-0.000010014
-4.02,1,-0.0000099946,-0.000010038
-4.01,1,-0.0000099774,-0.000010046
-4,1,-0.000009968,-0.000010018
-3.99,1,-0.0000099985,-0.000010021
-3.98,1,-0.0000099694,-0.00001005
-3.97,1,-0.0000099733,-0.00001003
-3.96,1,-0.0000099966,-0.000010014
-3.95,1,-0.0000099666,-0.000010038
-3.94,1,-0.0000099775,-0.000010043
-3.93,1,-0.0000099948,-0.000010015
-3.92,1,-0.0000099603,-0.000010026
-3.91,1,-0.0000099849,-0.000010044
-3.9,1,-0.0000099879,-0.00001002
-3.89,1,-0.0000099598,-0.000010013
-3.88,1,-0.0000099869,-0.000010038
-3.87,1,-0.0000099812,-0.000010035
-3.86,1,-0.000009961,-0.000010007
-3.85,1,-0.0000099921,-0.000010028
-3.84,1,-0.0000099721,-0.000010041
-3.83,1,-0.0000099636,-0.000010016
-3.82,1,-0.0000099941,-0.000010014
-3.81,1,-0.0000099654,-0.000010038
-3.8,1,-0.0000099692,-0.00001003
-3.79,1,-0.000009992,-0.000010008
-3.78,1,-0.0000099623,-0.000010033
-3.77,1,-0.0000099743,-0.00001004
-3.76,1,-0.0000099895,-0.000010012
-3.75,1,-0.0000099558,-0.000010015
-3.74,1,-0.0000099809,-0.000010042
-3.73,1,-0.000009982,-0.000010023
-3.72,1,-0.0000099559,-0.000010007
-3.71,1,-0.0000099836,-0.000010032
-3.7,1,-0.0000099758,-0.000010035
-3.69,1,-0.000009957,-0.000010009
-3.68,1,-0.0000099887,-0.000010018
-3.67,1,-0.0000099673,-0.000010039
-3.66,1,-0.00000996,-0.000010014
-3.65,1,-0.0000099893,-0.0000100391
-3.64,1,-0.0000099615,-0.0000100107
-3.63,1,-0.0000099657,-0.0000100152
-3.62,1,-0.000009988,-0.0000100372
-3.61,1,-0.0000099579,-0.0000100075
-3.6,1,-0.0000099717,-0.0000100196
-3.59,1,-0.0000099849,-0.0000100349
-3.58,1,-0.0000099519,-0.0000100025
-3.57,1,-0.0000099782,-0.0000100267
-3.56,1,-0.0000099773,-0.0000100276
-3.55,1,-0.0000099525,-0.0000100021
-3.54,1,-0.0000099804,-0.0000100282
-3.53,1,-0.0000099717,-0.0000100222
-3.52,1,-0.0000099531,-0.0000100028
-3.51,1,-0.0000099852,-0.0000100333
-3.5,1,-0.0000099618,-0.0000100129
-3.49,1,-0.0000099571,-0.0000100064
-3.48,1,-0.0000099854,-0.0000100346
-3.47,1,-0.0000099578,-0.0000100068
-3.46,1,-0.0000099629,-0.000010011
-3.45,1,-0.0000099838,-0.0000100329
-3.44,1,-0.000009952,-0.0000100036
-3.43,1,-0.0000099691,-0.0000100155
-3.42,1,-0.0000099802,-0.0000100302
-3.41,1,-0.0000099473,-0.0000099979
-3.4,1,-0.0000099746,-0.0000100229
-3.39,1,-0.0000099731,-0.0000100233
-3.38,1,-0.0000099485,-0.0000099981
-3.37,1,-0.000009976,-0.0000100245
-3.36,1,-0.0000099672,-0.0000100176
-3.35,1,-0.0000099498,-0.0000099984
-3.34,1,-0.0000099818,-0.0000100293
-3.33,1,-0.0000099575,-0.000010009
-3.32,1,-0.0000099541,-0.000010002
-3.31,1,-0.0000099811,-0.0000100301
-3.3,1,-0.0000099523,-0.000010003
-3.29,1,-0.0000099589,-0.0000100072
-3.28,1,-0.0000099791,-0.0000100287
-3.27,1,-0.0000099472,-0.0000099988
-3.26,1,-0.0000099657,-0.0000100124
-3.25,1,-0.0000099756,-0.0000100258
-3.24,1,-0.0000099429,-0.0000099935
-3.23,1,-0.0000099707,-0.0000100185
-3.22,1,-0.0000099683,-0.0000100188
-3.21,1,-0.0000099436,-0.000009994
-3.2,1,-0.0000099729,-0.0000100205
-3.19,1,-0.0000099617,-0.0000100129
-3.18,1,-0.0000099461,-0.0000099944
-3.17,1,-0.0000099775,-0.0000100254
-3.16,1,-0.0000099525,-0.0000100041
-3.15,1,-0.0000099511,-0.0000099977
-3.14,1,-0.0000099762,-0.0000100257
-3.13,1,-0.0000099483,-0.0000099992
-3.12,1,-0.0000099552,-0.0000100027
-3.11,1,-0.0000099748,-0.0000100248
-3.1,1,-0.0000099426,-0.0000099947
-3.09,1,-0.0000099627,-0.0000100085
-3.08,1,-0.0000099705,-0.0000100217
-3.07,1,-0.0000099391,-0.0000099888
-3.06,1,-0.0000099666,-0.0000100147
-3.05,1,-0.0000099638,-0.0000100142
-3.04,1,-0.0000099405,-0.0000099896
-3.03,1,-0.0000099685,-0.0000100167
-3.02,1,-0.0000099562,-0.0000100081
-3.01,1,-0.000009942,-0.0000099898
-3,1,-0.000009974,-0.0000100214
-2.99,1,-0.0000099469,-0.0000099991
-2.98,1,-0.0000099473,-0.0000099935
-2.97,1,-0.0000099714,-0.0000100209
-2.96,1,-0.0000099434,-0.0000099939
-2.95,1,-0.0000099523,-0.0000099986
-2.94,1,-0.0000099706,-0.0000100196
-2.93,1,-0.0000099376,-0.0000099896
-2.92,1,-0.000009959,-0.0000100044
-2.91,1,-0.0000099661,-0.0000100168
-2.9,1,-0.0000099358,-0.0000099845
-2.89,1,-0.0000099628,-0.0000100104
-2.88,1,-0.0000099585,-0.0000100094
-2.87,1,-0.0000099364,-0.0000099846
-2.86,1,-0.0000099648,-0.0000100122
-2.85,1,-0.0000099512,-0.0000100035
-2.84,1,-0.0000099386,-0.0000099858
-2.83,1,-0.0000099694,-0.0000100174
-2.82,1,-0.000009942,-0.0000099942
-2.81,1,-0.000009944,-0.0000099883
-2.8,1,-0.0000099673,-0.0000100165
-2.79,1,-0.0000099385,-0.0000099905
-2.78,1,-0.0000099484,-0.0000099944
-2.77,1,-0.0000099668,-0.0000100151
-2.76,1,-0.0000099323,-0.0000099842
-2.75,1,-0.0000099551,-0.0000100003
-2.74,1,-0.0000099601,-0.000010012
-2.73,1,-0.000009932,-0.0000099794
-2.72,1,-0.0000099583,-0.0000100063
-2.71,1,-0.0000099537,-0.0000100047
-2.7,1,-0.0000099328,-0.0000099801
-2.69,1,-0.0000099622,-0.0000100078
-2.68,1,-0.0000099449,-0.0000099983
-2.67,1,-0.0000099346,-0.0000099804
-2.66,1,-0.0000099659,-0.0000100127
-2.65,1,-0.0000099372,-0.0000099891
-2.64,1,-0.0000099393,-0.0000099845
-2.63,1,-0.0000099628,-0.0000100121
-2.62,1,-0.0000099334,-0.0000099841
-2.61,1,-0.0000099446,-0.00000999
-2.6,1,-0.0000099612,-0.0000100107
-2.59,1,-0.0000099276,-0.0000099789
-2.58,1,-0.0000099512,-0.0000099956
-2.57,1,-0.0000099548,-0.000010007
-2.56,1,-0.0000099274,-0.0000099737
-2.55,1,-0.0000099537,-0.0000100011
-2.54,1,-0.0000099482,-0.0000099993
-2.53,1,-0.0000099282,-0.0000099744
-2.52,1,-0.0000099589,-0.0000100035
-2.51,1,-0.000009939,-0.0000099935
-2.5,1,-0.0000099308,-0.0000099757
-2.49,1,-0.0000099613,-0.0000100088
-2.48,1,-0.0000099325,-0.0000099836
-2.47,1,-0.0000099354,-0.0000099798
